,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Time In the Game,ShotTightness,Height,Weight,Experience
98,Shot Chart Detail,0022000025,89,202692,Alec Burks,1610612752,New York Knicks,1,4,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,8,74,1,0,20201226,NYK,PHI,7,0.9942070475658493,78.0,214,10.0
99,Shot Chart Detail,0022000025,96,202692,Alec Burks,1610612752,New York Knicks,1,3,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,81,127,1,1,20201226,NYK,PHI,8,0.8431143341920198,78.0,214,10.0
100,Shot Chart Detail,0022000025,102,203944,Julius Randle,1610612752,New York Knicks,1,3,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20201226,NYK,PHI,8,1.0,80.0,250,7.0
101,Shot Chart Detail,0022000025,107,202692,Alec Burks,1610612752,New York Knicks,1,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,152,1,0,20201226,NYK,PHI,9,0.7946977626297396,78.0,214,10.0
102,Shot Chart Detail,0022000025,111,203457,Nerlens Noel,1610612752,New York Knicks,1,2,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,29,1,0,20201226,NYK,PHI,9,0.9818192204374107,83.0,220,8.0
103,Shot Chart Detail,0022000025,129,1628372,Dennis Smith Jr.,1610612752,New York Knicks,1,1,54,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,35,113,1,1,20201226,NYK,PHI,10,0.9552290217124272,74.0,205,4.0
104,Shot Chart Detail,0022000025,133,1629628,RJ Barrett,1610612752,New York Knicks,1,1,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,10,1,0,20201226,NYK,PHI,10,0.8849182223819824,78.0,214,2.0
105,Shot Chart Detail,0022000025,141,202692,Alec Burks,1610612752,New York Knicks,1,1,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,-10,1,1,20201226,NYK,PHI,10,0.9991473250039724,78.0,214,10.0
106,Shot Chart Detail,0022000025,145,202692,Alec Burks,1610612752,New York Knicks,1,1,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-8,1,0,20201226,NYK,PHI,10,0.8944271909999159,78.0,214,10.0
107,Shot Chart Detail,0022000025,154,1628995,Kevin Knox II,1610612752,New York Knicks,1,0,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,5,1,1,20201226,NYK,PHI,11,0.9486832980505138,79.0,215,3.0
108,Shot Chart Detail,0022000025,164,1629628,RJ Barrett,1610612752,New York Knicks,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-114,121,1,0,20201226,NYK,PHI,11,0.7278467063026898,78.0,214,2.0
109,Shot Chart Detail,0022000025,173,202692,Alec Burks,1610612752,New York Knicks,2,11,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-1,1,0,20201226,NYK,PHI,12,0.9958932064677039,78.0,214,10.0
110,Shot Chart Detail,0022000025,175,203457,Nerlens Noel,1610612752,New York Knicks,2,11,28,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201226,NYK,PHI,12,1.0,83.0,220,8.0
111,Shot Chart Detail,0022000025,177,1628372,Dennis Smith Jr.,1610612752,New York Knicks,2,11,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,13,175,1,0,20201226,NYK,PHI,12,0.9972521837058497,74.0,205,4.0
112,Shot Chart Detail,0022000025,186,203457,Nerlens Noel,1610612752,New York Knicks,2,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,15,1,0,20201226,NYK,PHI,14,0.9840590550287558,83.0,220,8.0
113,Shot Chart Detail,0022000025,195,203457,Nerlens Noel,1610612752,New York Knicks,2,9,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,39,1,0,20201226,NYK,PHI,14,0.8613659033838029,83.0,220,8.0
114,Shot Chart Detail,0022000025,210,1628995,Kevin Knox II,1610612752,New York Knicks,2,8,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,53,107,1,0,20201226,NYK,PHI,15,0.8960958633566335,79.0,215,3.0
115,Shot Chart Detail,0022000025,212,203493,Reggie Bullock,1610612752,New York Knicks,2,8,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,228,1,1,20201226,NYK,PHI,15,0.9067918355889593,78.0,205,8.0
116,Shot Chart Detail,0022000025,219,203493,Reggie Bullock,1610612752,New York Knicks,2,7,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,207,1,0,20201226,NYK,PHI,16,0.8394613377365734,78.0,205,8.0
117,Shot Chart Detail,0022000025,221,1629011,Mitchell Robinson,1610612752,New York Knicks,2,7,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,2,1,1,20201226,NYK,PHI,16,0.9701425001453319,84.0,240,3.0
118,Shot Chart Detail,0022000025,235,203944,Julius Randle,1610612752,New York Knicks,2,6,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,15,1,1,20201226,NYK,PHI,17,0.9486832980505138,80.0,250,7.0
119,Shot Chart Detail,0022000025,250,1628995,Kevin Knox II,1610612752,New York Knicks,2,6,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-9,1,1,20201226,NYK,PHI,17,0.9992483957757649,79.0,215,3.0
120,Shot Chart Detail,0022000025,254,1629011,Mitchell Robinson,1610612752,New York Knicks,2,5,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,18,1,1,20201226,NYK,PHI,18,0.9138115486202572,84.0,240,3.0
121,Shot Chart Detail,0022000025,262,203901,Elfrid Payton,1610612752,New York Knicks,2,5,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,256,1,0,20201226,NYK,PHI,18,0.986184900969564,75.0,195,7.0
122,Shot Chart Detail,0022000025,271,1629628,RJ Barrett,1610612752,New York Knicks,2,4,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,18,1,0,20201226,NYK,PHI,19,0.9970544855015816,78.0,214,2.0
123,Shot Chart Detail,0022000025,281,202692,Alec Burks,1610612752,New York Knicks,2,4,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,237,1,0,20201226,NYK,PHI,19,0.9462604796066585,78.0,214,10.0
124,Shot Chart Detail,0022000025,287,1629628,RJ Barrett,1610612752,New York Knicks,2,3,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,0,20201226,NYK,PHI,20,0.7808688094430303,78.0,214,2.0
125,Shot Chart Detail,0022000025,290,1629628,RJ Barrett,1610612752,New York Knicks,2,3,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,0,20201226,NYK,PHI,21,0.7682212795973757,78.0,214,2.0
126,Shot Chart Detail,0022000025,296,1629628,RJ Barrett,1610612752,New York Knicks,2,2,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,20,1,0,20201226,NYK,PHI,21,0.996240588195683,78.0,214,2.0
127,Shot Chart Detail,0022000025,301,203944,Julius Randle,1610612752,New York Knicks,2,1,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20201226,NYK,PHI,22,0.9899494936611666,80.0,250,7.0
128,Shot Chart Detail,0022000025,311,203457,Nerlens Noel,1610612752,New York Knicks,2,1,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20201226,NYK,PHI,22,0.7071067811865476,83.0,220,8.0
129,Shot Chart Detail,0022000025,317,203944,Julius Randle,1610612752,New York Knicks,2,1,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,199,1,1,20201226,NYK,PHI,22,0.7774267925752649,80.0,250,7.0
130,Shot Chart Detail,0022000025,332,1629628,RJ Barrett,1610612752,New York Knicks,2,0,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-9,71,1,1,20201226,NYK,PHI,23,0.9920614219374347,78.0,214,2.0
131,Shot Chart Detail,0022000025,335,1629628,RJ Barrett,1610612752,New York Knicks,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,106,237,1,0,20201226,NYK,PHI,23,0.9128560316718901,78.0,214,2.0
132,Shot Chart Detail,0022000025,349,1629628,RJ Barrett,1610612752,New York Knicks,3,11,55,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,36,1,0,20201226,NYK,PHI,24,0.7432941462471663,78.0,214,2.0
133,Shot Chart Detail,0022000025,354,203493,Reggie Bullock,1610612752,New York Knicks,3,11,11,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-96,95,1,1,20201226,NYK,PHI,24,0.7107991689516207,78.0,205,8.0
134,Shot Chart Detail,0022000025,360,1629011,Mitchell Robinson,1610612752,New York Knicks,3,10,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1,20201226,NYK,PHI,25,0.8944271909999159,84.0,240,3.0
135,Shot Chart Detail,0022000025,383,203901,Elfrid Payton,1610612752,New York Knicks,3,8,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,1,1,0,20201226,NYK,PHI,27,0.999990210810202,75.0,195,7.0
136,Shot Chart Detail,0022000025,389,203493,Reggie Bullock,1610612752,New York Knicks,3,7,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-16,1,0,20201226,NYK,PHI,28,0.9976505538289595,78.0,205,8.0
137,Shot Chart Detail,0022000025,393,1629011,Mitchell Robinson,1610612752,New York Knicks,3,7,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,11,1,0,20201226,NYK,PHI,28,0.9647638212377322,84.0,240,3.0
138,Shot Chart Detail,0022000025,391,1629011,Mitchell Robinson,1610612752,New York Knicks,3,7,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20201226,NYK,PHI,28,1.0,84.0,240,3.0
139,Shot Chart Detail,0022000025,395,1629011,Mitchell Robinson,1610612752,New York Knicks,3,7,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1,20201226,NYK,PHI,28,0.894427190999916,84.0,240,3.0
140,Shot Chart Detail,0022000025,401,203944,Julius Randle,1610612752,New York Knicks,3,7,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,22,1,0,20201226,NYK,PHI,28,0.9397934234884371,80.0,250,7.0
141,Shot Chart Detail,0022000025,411,203901,Elfrid Payton,1610612752,New York Knicks,3,6,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,14,1,0,20201226,NYK,PHI,29,0.7327934916262991,75.0,195,7.0
142,Shot Chart Detail,0022000025,416,203901,Elfrid Payton,1610612752,New York Knicks,3,5,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,2,147,1,0,20201226,NYK,PHI,30,0.9999074588189764,75.0,195,7.0
143,Shot Chart Detail,0022000025,427,202692,Alec Burks,1610612752,New York Knicks,3,4,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,240,1,1,20201226,NYK,PHI,31,0.9032775043542898,78.0,214,10.0
144,Shot Chart Detail,0022000025,430,1629011,Mitchell Robinson,1610612752,New York Knicks,3,4,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20201226,NYK,PHI,31,0.7071067811865476,84.0,240,3.0
145,Shot Chart Detail,0022000025,434,1628372,Dennis Smith Jr.,1610612752,New York Knicks,3,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,171,205,1,0,20201226,NYK,PHI,32,0.7679141483975064,74.0,205,4.0
146,Shot Chart Detail,0022000025,438,203944,Julius Randle,1610612752,New York Knicks,3,3,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20201226,NYK,PHI,32,0.7999999999999999,80.0,250,7.0
147,Shot Chart Detail,0022000025,452,1628372,Dennis Smith Jr.,1610612752,New York Knicks,3,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,6,215,1,0,20201226,NYK,PHI,33,0.9996108276251474,74.0,205,4.0
148,Shot Chart Detail,0022000025,459,203944,Julius Randle,1610612752,New York Knicks,3,1,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,32,1,0,20201226,NYK,PHI,34,0.962650940153899,80.0,250,7.0
149,Shot Chart Detail,0022000025,480,202692,Alec Burks,1610612752,New York Knicks,3,0,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,31,1,0,20201226,NYK,PHI,35,0.9221943818285309,78.0,214,10.0
150,Shot Chart Detail,0022000025,484,1629628,RJ Barrett,1610612752,New York Knicks,3,0,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,14,1,0,20201226,NYK,PHI,35,0.8411784753765535,78.0,214,2.0
151,Shot Chart Detail,0022000025,499,202692,Alec Burks,1610612752,New York Knicks,4,11,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,89,250,1,1,20201226,NYK,PHI,36,0.9420824528255394,78.0,214,10.0
152,Shot Chart Detail,0022000025,506,1629628,RJ Barrett,1610612752,New York Knicks,4,10,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,84,1,0,20201226,NYK,PHI,37,0.994309153919809,78.0,214,2.0
153,Shot Chart Detail,0022000025,510,202692,Alec Burks,1610612752,New York Knicks,4,9,51,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,13,156,1,1,20201226,NYK,PHI,38,0.9965457582448796,78.0,214,10.0
154,Shot Chart Detail,0022000025,539,203493,Reggie Bullock,1610612752,New York Knicks,4,8,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,12,167,1,0,20201226,NYK,PHI,39,0.997428291631261,78.0,205,8.0
155,Shot Chart Detail,0022000025,553,1628995,Kevin Knox II,1610612752,New York Knicks,4,7,14,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20201226,NYK,PHI,40,0.9958932064677039,79.0,215,3.0
156,Shot Chart Detail,0022000025,561,203944,Julius Randle,1610612752,New York Knicks,4,6,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1,20201226,NYK,PHI,41,0.8944271909999159,80.0,250,7.0
157,Shot Chart Detail,0022000025,564,1628995,Kevin Knox II,1610612752,New York Knicks,4,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,63,241,1,0,20201226,NYK,PHI,41,0.9674892533139589,79.0,215,3.0
158,Shot Chart Detail,0022000025,570,203493,Reggie Bullock,1610612752,New York Knicks,4,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-16,171,1,0,20201226,NYK,PHI,42,0.9956511192699591,78.0,205,8.0
159,Shot Chart Detail,0022000025,588,1628995,Kevin Knox II,1610612752,New York Knicks,4,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,146,1,0,20201226,NYK,PHI,43,0.8210645514674285,79.0,215,3.0
160,Shot Chart Detail,0022000025,591,1629628,RJ Barrett,1610612752,New York Knicks,4,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,1,20201226,NYK,PHI,43,0.9828721869343219,78.0,214,2.0
161,Shot Chart Detail,0022000025,596,202692,Alec Burks,1610612752,New York Knicks,4,3,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,42,1,0,20201226,NYK,PHI,44,0.8436614877321075,78.0,214,10.0
162,Shot Chart Detail,0022000025,598,203944,Julius Randle,1610612752,New York Knicks,4,3,33,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20201226,NYK,PHI,44,1.0,80.0,250,7.0
163,Shot Chart Detail,0022000025,608,203944,Julius Randle,1610612752,New York Knicks,4,2,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,1,20201226,NYK,PHI,45,0.9153150324227656,80.0,250,7.0
166,Shot Chart Detail,0022000025,651,1628372,Dennis Smith Jr.,1610612752,New York Knicks,4,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,224,1,0,20201226,NYK,PHI,47,0.8682431421244591,74.0,205,4.0
167,Shot Chart Detail,0022000025,655,1628373,Frank Ntilikina,1610612752,New York Knicks,4,0,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-37,260,1,0,20201226,NYK,PHI,47,0.9900255059338768,76.0,200,4.0
168,Shot Chart Detail,0022000036,10,203901,Elfrid Payton,1610612752,New York Knicks,1,11,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,55,74,1,1,20201227,NYK,MIL,0,0.8025954838184716,75.0,195,7.0
169,Shot Chart Detail,0022000036,14,203901,Elfrid Payton,1610612752,New York Knicks,1,10,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,27,1,0,20201227,NYK,MIL,1,0.8462328400897505,75.0,195,7.0
170,Shot Chart Detail,0022000036,18,203944,Julius Randle,1610612752,New York Knicks,1,10,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,29,1,0,20201227,NYK,MIL,1,0.9924715722068733,80.0,250,7.0
171,Shot Chart Detail,0022000036,22,1629628,RJ Barrett,1610612752,New York Knicks,1,10,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1,20201227,NYK,MIL,1,0.8944271909999159,78.0,214,2.0
172,Shot Chart Detail,0022000036,29,203944,Julius Randle,1610612752,New York Knicks,1,9,58,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,0,20201227,NYK,MIL,2,0.9701425001453319,80.0,250,7.0
173,Shot Chart Detail,0022000036,38,203901,Elfrid Payton,1610612752,New York Knicks,1,9,24,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-8,63,1,1,20201227,NYK,MIL,2,0.9920337292203004,75.0,195,7.0
174,Shot Chart Detail,0022000036,50,1629011,Mitchell Robinson,1610612752,New York Knicks,1,8,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,19,1,1,20201227,NYK,MIL,3,0.994505452921406,84.0,240,3.0
175,Shot Chart Detail,0022000036,56,1629628,RJ Barrett,1610612752,New York Knicks,1,8,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,89,230,1,0,20201227,NYK,MIL,3,0.932612125746899,78.0,214,2.0
176,Shot Chart Detail,0022000036,60,203901,Elfrid Payton,1610612752,New York Knicks,1,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,198,1,1,20201227,NYK,MIL,4,0.7720427779163235,75.0,195,7.0
177,Shot Chart Detail,0022000036,76,203493,Reggie Bullock,1610612752,New York Knicks,1,6,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,199,1,0,20201227,NYK,MIL,5,0.7966247988595434,78.0,205,8.0
178,Shot Chart Detail,0022000036,85,1629628,RJ Barrett,1610612752,New York Knicks,1,5,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,22,1,1,20201227,NYK,MIL,6,0.894427190999916,78.0,214,2.0
179,Shot Chart Detail,0022000036,88,1629628,RJ Barrett,1610612752,New York Knicks,1,5,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,31,1,0,20201227,NYK,MIL,6,0.9908829843512951,78.0,214,2.0
180,Shot Chart Detail,0022000036,94,203901,Elfrid Payton,1610612752,New York Knicks,1,4,50,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-86,183,1,0,20201227,NYK,MIL,7,0.9050427394763358,75.0,195,7.0
181,Shot Chart Detail,0022000036,98,1629628,RJ Barrett,1610612752,New York Knicks,1,4,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,22,1,0,20201227,NYK,MIL,7,0.9260923597695477,78.0,214,2.0
182,Shot Chart Detail,0022000036,108,203944,Julius Randle,1610612752,New York Knicks,1,4,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-54,73,1,0,20201227,NYK,MIL,7,0.8039472058310129,80.0,250,7.0
183,Shot Chart Detail,0022000036,117,202692,Alec Burks,1610612752,New York Knicks,1,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,195,1,1,20201227,NYK,MIL,8,0.7711305690261526,78.0,214,10.0
184,Shot Chart Detail,0022000036,127,203901,Elfrid Payton,1610612752,New York Knicks,1,2,57,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,36,1,1,20201227,NYK,MIL,9,0.8647889466100895,75.0,195,7.0
185,Shot Chart Detail,0022000036,129,1629628,RJ Barrett,1610612752,New York Knicks,1,2,16,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,116,25,1,1,20201227,NYK,MIL,9,0.9775550868738909,78.0,214,2.0
186,Shot Chart Detail,0022000036,144,202692,Alec Burks,1610612752,New York Knicks,1,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,107,225,1,1,20201227,NYK,MIL,10,0.9030829691205409,78.0,214,10.0
187,Shot Chart Detail,0022000036,149,1629628,RJ Barrett,1610612752,New York Knicks,1,0,48,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,26,1,1,20201227,NYK,MIL,11,0.894427190999916,78.0,214,2.0
188,Shot Chart Detail,0022000036,155,1628995,Kevin Knox II,1610612752,New York Knicks,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-48,192,1,0,20201227,NYK,MIL,11,0.9701425001453319,79.0,215,3.0
189,Shot Chart Detail,0022000036,164,202692,Alec Burks,1610612752,New York Knicks,2,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,115,157,1,0,20201227,NYK,MIL,12,0.8067315929880885,78.0,214,10.0
